LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 10:50:49 0                 
Time Ampl
-5.000654e-007 5.99977e-005
-4.998654e-007 0.000439983
-4.996654e-007 0.000357486
-4.994654e-007 5.99977e-005
-4.992654e-007 -0.000183743
-4.990654e-007 3.99985e-005
-4.988654e-007 -0.000583728
-4.986654e-007 -0.000501231
-4.984654e-007 3.99985e-005
-4.982654e-007 -0.000583728
-4.980654e-007 0.000439983
-4.978654e-007 0.000673724
-4.976654e-007 -0.00026249
-4.974654e-007 -0.000501231
-4.972654e-007 0.000357486
-4.970654e-007 -0.00026249
-4.968654e-007 -0.000183743
-4.966654e-007 3.99985e-005
-4.964654e-007 -0.000903715
-4.962654e-007 -0.000183743
-4.960654e-007 3.99985e-005
-4.958654e-007 -0.00026249
-4.956654e-007 -0.000183743
-4.954654e-007 0.000357486
-4.952654e-007 -0.00026249
-4.950654e-007 -0.000183743
-4.948654e-007 3.99985e-005
-4.946654e-007 -0.00026249
-4.944654e-007 -0.000183743
-4.942654e-007 -0.000921215
-4.940654e-007 -0.00026249
-4.938654e-007 0.000439983
